86.08350501977381,149.48327073477364,230.622645118261
87.37964206441343,149.82752655059892,230.5909486682112
298.48507215777784,143.31715010575124,246.22034090964166
111.30542076614154,160.43557895427747,262.81361817281606
265.57689304737795,134.087688789627,199.75338374077202
138.3605336874749,137.6197035184571,192.427683481025
272.2483020125407,161.74622572446242,264.23315038162644
228.49468469426785,142.35658034770344,196.2914522367758
229.1098481683207,143.01518419925753,197.2396734473317
136.97820006569827,146.86516419588247,261.4897748770694
275.10451824308893,161.08809584176203,267.0220732242738
136.70487317328198,147.56855633849958,259.81598653984776
229.85911444348065,140.70003635568685,258.4128464635387
291.1207341943989,136.99517952454062,190.1456858196337
23.87719913235959,134.05745752071434,233.4573155339095
208.9109560678787,144.2209867073495,204.4722652832955
137.44104439889577,146.75763858774928,260.7140715193658
114.7484441758295,149.44783210171593,260.7048325325106
42.52810506768695,157.30541531637218,257.9663517096463
283.17141147795314,146.00462640357742,181.02225011433248
135.00024285830486,147.00941174534438,258.1925655965443
277.74777311482217,161.68552449825395,178.7902465367196
24.921873843879325,152.83091928942144,194.5130306694225
59.72528822188861,144.77151931594605,242.3675863892618
185.89955167176583,147.88040127639803,185.7201091755385
332.70652927772807,142.83840196587167,204.2941662998073
179.32226716472823,137.41745557809708,231.82933083670187
86.45048463219784,149.33595776084167,230.4489726691113
296.29439488655936,159.44964841743436,226.73723965019994
285.9045031223092,148.76963959317231,254.25429627720894
78.36253656897456,161.61334067797057,185.63559448850324
68.93471134881212,145.94037833968414,201.22429653769393
108.93041577492643,161.11468085101586,260.31897736539275
263.03998747361175,148.72310249802393,195.90496192025657
291.05254267843736,134.99729706625934,242.35127592767344
216.72511323091186,140.8958974071854,220.91616667703968
335.9213451234346,165.53610509297837,251.6536801021019
319.82096653397224,163.89567294137368,184.6415653443462
338.0241262728462,137.31500251487202,191.7767295344979
108.51165629827698,160.8208780764216,258.61938614326766
339.1340177951422,165.7423813719648,254.9940821959106
217.3209321388836,140.45353321858084,219.48372189500634
176.30219895588382,164.29474172078855,238.29057925876083
215.45356999620066,139.8413074265796,261.324699553911
166.1419754613876,146.66862681405684,250.2848702535883
164.5946222260016,146.5929821831,250.04073353916414
308.90969131670124,137.94087011727638,204.04844780709556
102.71048842104527,131.64607396688683,226.069245799983
328.3757842930201,163.50075041093106,195.37822259851876
186.34544435611616,148.32280613156104,185.6592326199703
265.0079212743176,135.16106003389902,199.79838349322216
236.39662426511342,153.34661297940758,203.5413803930199
121.97512319678815,147.03959471131634,240.14858508890555
236.3157667420971,152.43981444374378,202.2255838735026
266.7952203511411,134.70839683719902,200.5179298332317
345.8611408447989,147.5543188439256,227.03045103030522
202.52974127942414,150.83432047450285,254.81019942051293
308.7655258620045,137.39772130455364,202.69849690388946
95.00932566719193,147.3216310681839,191.15506521523335
301.6477544603467,151.2003688994965,253.82412160282828
137.06157311712474,174.39645375237745,249.28805950526004
173.89965993499732,134.99657387251582,256.9316952392924
300.17966227173264,142.57230477927249,187.19244713651523
200.07841977048253,175.7146601782967,202.31724364059755
311.997501407062,137.93936066695343,205.11311681587765
218.41323292737454,139.5685787387022,262.88852120942477
187.54355454577126,148.02283607456954,185.9591945087988
164.63699718044344,147.14726222014605,249.8591562544734
237.57214678358736,153.1268211548982,203.35246631936914
298.5803874197247,142.3740497087458,185.30599450829774
88.41665771927458,134.26294292449376,239.46805341431764
237.07327470581626,152.327097392957,203.35816581808
